chr	coord	repli_NPC
chr4	127800000	-0.0476929655165545
chr4	8400000	-0.712320590019226
chr4	69520000	-0.671845006942748
chr4	66280000	-0.699568280151911
chr4	73160000	-1.35534000396728
chr4	108520000	1.51421668132145
chr4	104120000	-0.84847299257914
chr4	65800000	-1.31471000115077
chr4	10120000	-1.40054998397828
chr4	67880000	-0.519110000133514
chr4	37840000	-0.654848790168764
chr4	28280000	0.0301235999379841
chr4	10800000	0.340671573366436
chr4	59280000	0.349637712751116
chr4	116600000	1.86474856308529
chr4	132440000	1.93001997470856
chr4	127920000	0.0585906282067294
chr4	77080000	-0.858515838781992
chr4	126800000	1.35678499937057
chr4	127480000	0.692007711955479
chr4	40160000	-0.286471428615709
chr4	47560000	0.341501995921133
chr4	7840000	-0.655302986502645
chr4	109240000	1.44389712810519
chr4	124800000	2.11845711299351
chr4	114560000	-0.49292128426688
chr4	11720000	-0.163965355072702
chr4	24040000	-0.826428140912737
chr4	27800000	-0.221862565193859
chr4	79080000	-0.64236319065094
chr4	145280000	-0.356616995164327
chr4	41440000	1.86276284285953
chr4	124320000	0.965540426118033
chr4	19040000	-0.911098802089692
chr4	21160000	-1.68885001540182
chr4	3920000	0.200999858123914
chr4	72920000	-0.850368171930312
chr4	22400000	-0.801234424114227
chr4	18520000	-0.814246392250062
chr4	100520000	1.09866430078234
chr4	19920000	-1.60508855751581
chr4	133480000	1.81486855234419
chr4	127640000	0.00752149575522976
chr4	76960000	-0.478027135133744
chr4	104800000	-0.22772357080664
chr4	120840000	1.87136999766035
chr4	141600000	1.61806998650233
chr4	75520000	-1.29162248969078
chr4	8920000	1.29989572933741
chr4	66040000	-1.63093715054649
chr4	26400000	-0.485193997621536
chr4	84760000	-0.775368342796963
chr4	53360000	-0.778714835643768
chr4	45320000	1.48403499523798
chr4	120040000	0.481426136834283
chr4	29400000	-1.26857000589373
chr4	93080000	-0.67723059654236
chr4	35600000	-1.05140350262325
chr4	65680000	-0.838168850966863
chr4	79720000	-0.623540659745533
chr4	151000000	1.68117198944092
chr4	21040000	-1.19026166200638
chr4	149760000	1.68882499138513
chr4	71000000	-0.913163498044012
chr4	29960000	-1.3471279859543
chr4	138720000	0.952378273010251
chr4	78720000	-0.487254577023641
chr4	29080000	-0.852359155813853
chr4	52480000	-1.02750386510576
chr4	32520000	1.38582858017513
chr4	100120000	0.900667995214463
chr4	45760000	1.60210285867964
chr4	30160000	-1.08191871643066
chr4	12200000	-0.924439827601108
chr4	65000000	-0.962071011463802
chr4	123840000	1.15558571474893
chr4	95400000	-0.353496834635733
chr4	96560000	-1.30093000332517
chr4	77920000	-0.586461424827576
chr4	11240000	1.18002667029698
chr4	155600000	1.72737715925489
chr4	22280000	-0.883080141884942
chr4	62840000	1.42531498273213
chr4	5920000	-1.41119664907457
chr4	3240000	-1.66912001371385
chr4	112960000	-0.019934550859034
chr4	89880000	-0.986846268177048
chr4	46840000	0.955798847334731
chr4	53840000	1.1935739994049
chr4	145160000	-0.286685141069549
chr4	82080000	-0.957936336596808
chr4	82600000	-0.0115726372626211
chr4	13640000	-1.58922144344874
chr4	117080000	1.84810666243235
chr4	16520000	-1.60026286329544
chr4	62280000	0.814993202686308
chr4	36040000	-1.21649332841237
chr4	94160000	-1.26073998212813
chr4	29640000	-1.60891568660734
chr4	61200000	-2.4147601127625
chr4	143120000	0.151746899953912
chr4	56040000	-1.58859428337643
chr4	80320000	-0.884624814987182
chr4	134760000	1.41294428280421
chr4	84840000	-0.830841600894928
chr4	11440000	0.656058285917554
chr4	20600000	-0.892074440206798
chr4	123720000	1.3190199988229
chr4	118480000	1.86604143892016
chr4	17680000	-1.2870880126953
chr4	138520000	1.59394713810511
chr4	70440000	-0.0277358002162404
chr4	77160000	-0.932938865252903
chr4	40000000	-1.19642398357392
chr4	63480000	0.425128430128097
chr4	62440000	1.62727427482606
chr4	23880000	-0.294884336491425
chr4	84640000	-0.394410496577619
chr4	36160000	-0.734207797050478
chr4	34200000	-1.30600800514222
chr4	19320000	-1.26929602622984
chr4	37520000	-0.965181261301038
chr4	36000000	-1.02439466118812
chr4	18200000	-1.01317749420802
chr4	81360000	-0.683617661396662
chr4	127440000	0.894923848765236
chr4	47720000	0.223994740418025
chr4	63440000	0.45830728326525
chr4	110400000	-0.639562002250129
chr4	93320000	-0.640838427203041
chr4	97520000	-0.971606433391564
chr4	142800000	-0.591638428824287
chr4	57640000	1.10903998783657
chr4	31320000	-1.25492000579834
chr4	74720000	-1.13989667097727
chr4	68280000	-0.37984800338745
chr4	131320000	0.501843865428653
chr4	148760000	1.0483214344297
chr4	12840000	-1.4013766646385
chr4	101960000	-1.92925997575127
chr4	139000000	1.32099143096379
chr4	136280000	1.544108578137
chr4	32440000	1.05746713706424
chr4	131640000	0.748224428721836
chr4	40280000	-0.221119397878646
chr4	21240000	-1.56044597625732
chr4	71560000	-1.31851498285928
chr4	133880000	1.5683742931911
chr4	31480000	-1.3235200246175
chr4	41000000	1.7344842978886
chr4	151120000	1.47019144466946
chr4	84960000	-0.630145996809008
chr4	56560000	0.447473496198653
chr4	5000000	-1.14598667621612
chr4	50000000	-0.830007165670395
chr4	95840000	-0.721602559089661
chr4	91720000	-1.05327401161192
chr4	142560000	-0.296161492665608
chr4	107800000	1.50727287360601
chr4	127320000	1.3979799917766
chr4	17520000	-1.35631003379822
chr4	53560000	0.0556903460196082
chr4	44800000	1.45135285173143
chr4	66440000	-1.39782335360845
chr4	116120000	1.6916971036366
chr4	150120000	1.74018001556396
chr4	4800000	-1.90711669127147
chr4	104840000	-0.137266312326704
chr4	113800000	-0.460493010282516
chr4	93200000	-0.638840486605962
chr4	69160000	-1.45374500751495
chr4	39480000	-1.27235429627553
chr4	44600000	1.37940141132899
chr4	10280000	-1.51662665605545
chr4	93440000	-0.708336847169059
chr4	80120000	-0.188752001523972
chr4	57920000	1.26996997992198
chr4	130240000	1.78643427576339
chr4	72080000	-0.373677402734756
chr4	3480000	-1.32704749703408
chr4	155560000	1.79822855336324
chr4	37480000	-0.980362808704376
chr4	35280000	-0.273929002384347
chr4	70480000	0.0317368244752287
chr4	116920000	1.63656285830909
chr4	28040000	0.144619018460313
chr4	138080000	1.70209000507992
chr4	94120000	-1.11625570910319
chr4	56920000	1.03268259763719
chr4	108280000	1.86469144480569
chr4	126320000	1.77874713284629
chr4	16920000	-0.704860579967498
chr4	134600000	1.48383430072241
chr4	152320000	1.45260286331176
chr4	98560000	-0.450920671224593
chr4	149920000	1.6469942671912
chr4	93480000	-0.67017641067505
chr4	49160000	-1.59907831748327
chr4	80960000	-1.26146856376103
chr4	47040000	0.659203282424381
chr4	108600000	1.49590429237911
chr4	5320000	-1.62446200847626
chr4	39720000	-1.53359285422733
chr4	144960000	0.283826572554451
chr4	16400000	-1.55725002288817
chr4	155320000	1.72710428919111
chr4	24640000	-1.20994142123631
chr4	45080000	1.35214000940323
chr4	121000000	1.57433000632696
chr4	55120000	1.22440430096219
chr4	147560000	-1.85719166199368
chr4	50680000	-0.372150706393379
chr4	131200000	0.657545289822987
chr4	35440000	-1.1890700062116
chr4	137280000	1.7161043030875
chr4	28800000	-0.490796715021133
chr4	17480000	-1.2606800198555
chr4	94320000	-1.11601717131479
chr4	129800000	1.65037001882279
chr4	37920000	-0.760891148022243
chr4	138760000	0.961713867528097
chr4	153400000	0.1897370139403
chr4	110080000	1.01043748855591
chr4	68320000	-0.444798398017884
chr4	66600000	-1.06553399562836
chr4	17920000	-1.01627119779586
chr4	26360000	-0.719069510698318
chr4	25040000	-1.58767664432528
chr4	145520000	-2.35752596855164
chr4	103360000	0.412572575466974
chr4	46440000	1.2260800089155
chr4	151240000	1.28135572160993
chr4	27720000	-0.360578856297901
chr4	23520000	-1.23605571474349
chr4	89600000	-0.65304966767629
chr4	92840000	-0.532062405347822
chr4	75000000	-1.7483899593353
chr4	3440000	-1.35604999746594
chr4	117960000	1.34576858792987
chr4	11160000	1.37302429335459
chr4	78320000	-0.674518495798112
chr4	70680000	-0.19391999890407
chr4	154960000	1.25020999567849
chr4	89520000	-0.271765434316227
chr4	124120000	0.728714151041849
chr4	42840000	1.67149003346763
chr4	90080000	-1.36493139607567
chr4	14080000	-1.28543248772622
chr4	138920000	1.25581857136317
chr4	99920000	0.608208281653267
chr4	121240000	0.13470095662134
chr4	5720000	-1.24605834484102
chr4	139760000	1.21507000923157
chr4	66200000	-1.19499572685787
chr4	107200000	1.52559714657919
chr4	11200000	1.20339570726667
chr4	35760000	-1.36880426747459
chr4	54640000	0.366752997040748
chr4	87920000	0.254200432981767
chr4	134160000	1.29409001554763
chr4	32800000	1.59577202796934
chr4	131280000	0.511366422687256
chr4	69400000	-1.23227798938752
chr4	44360000	1.66264996925988
chr4	89120000	-0.037475556667362
chr4	23640000	-0.551593671242393
chr4	52320000	-2.03111801147462
chr4	55000000	0.663429285798754
chr4	30080000	-1.30052001135689
chr4	45040000	1.46514832973482
chr4	100920000	0.71773956503187
chr4	10360000	-1.15004428795406
chr4	40400000	-0.608839281967709
chr4	24000000	-0.653606721333097
chr4	142960000	0.139090247452258
chr4	114400000	-0.343489855527877
chr4	136960000	1.37351717267719
chr4	131480000	-0.201676000441823
chr4	75240000	-0.803325576441627
chr4	80480000	-0.624189496040345
chr4	49440000	-1.54734199047086
chr4	75800000	-0.55233142205647
chr4	120160000	0.59741586446762
chr4	95920000	-0.63127986873899
chr4	140120000	1.33008142880031
chr4	120360000	1.36173498630525
chr4	148960000	1.50823499759042
chr4	43600000	1.54506572655269
chr4	134560000	1.65429144246239
chr4	94200000	-1.56562666098275
chr4	50720000	-0.43049400051435
chr4	24960000	-0.929267843564352
chr4	12360000	-1.12670600414276
chr4	117720000	1.80549397468566
chr4	102280000	-0.966144561767567
chr4	145120000	-0.0536627843976011
chr4	148440000	1.2544833223025
chr4	123120000	1.34264571326119
chr4	8120000	-1.12244999408723
chr4	150520000	1.55732430730547
chr4	139280000	1.66349857194081
chr4	82720000	0.249111430985587
chr4	39040000	-0.91844079494477
chr4	115880000	1.38829716614316
chr4	70240000	-0.564653004918779
chr4	135960000	1.43508854934149
chr4	149160000	1.77871145520891
chr4	28360000	-0.0804706675310932
chr4	122840000	1.50164331992467
chr4	52120000	-0.645301198959352
chr4	117240000	1.35472856249127
chr4	135800000	1.52765141214643
chr4	27240000	-1.28502333164217
chr4	61560000	-2.197319984436
chr4	21680000	-0.0111775992438198
chr4	134520000	1.91357716492246
chr4	87760000	0.545874993006388
chr4	71040000	-0.941516002019247
chr4	53120000	-1.02642766634625
chr4	110120000	0.930000400543212
chr4	25560000	-1.09901939630509
chr4	71840000	-0.574796998500824
chr4	116240000	1.4973371539797
chr4	39800000	-1.74276663859687
chr4	121960000	-1.5921774804592
chr4	43160000	1.52825498580933
chr4	25360000	-1.39903998374938
chr4	125200000	1.31672857488904
chr4	141880000	1.46085331837335
chr4	32040000	1.5128566424052
chr4	14400000	-0.989988009134928
chr4	106760000	1.6283257177898
chr4	119360000	1.80254397392274
chr4	151760000	1.00526728800365
chr4	76360000	-0.677478839953742
chr4	119920000	-0.0811064855328623
chr4	91120000	-1.08178853988647
chr4	49280000	-1.28412000338235
chr4	3960000	0.0821155985551227
chr4	124360000	1.00371785674778
chr4	65200000	-0.036278185567686
chr4	67560000	-0.315619136605944
chr4	73880000	-0.771926015615465
chr4	122000000	-1.50022199153902
chr4	133800000	1.54627399444582
chr4	75160000	-0.626618996262552
chr4	153800000	0.524744868278504
chr4	52840000	-1.33025855677469
chr4	57840000	1.14860856533051
chr4	21960000	0.612441999571663
chr4	51840000	-0.783274829387665
chr4	139800000	1.19948143618446
chr4	77840000	-0.44037714600563
chr4	152080000	1.35494572775704
chr4	145440000	-1.96558501323065
chr4	47160000	0.339502568755833
chr4	55040000	0.682941002505166
chr4	151480000	0.683396126542774
chr4	40520000	-0.174945526357208
chr4	21360000	-1.03397901852926
chr4	40680000	0.891244399547578
chr4	11280000	1.0965116620064
chr4	11680000	-0.0958287492394458
chr4	38640000	-1.1978980064392
chr4	8480000	-0.105700781196357
chr4	103680000	-0.376544495423633
chr4	142160000	1.20354431016104
chr4	66560000	-1.14738999094283
chr4	114840000	0.147690059617161
chr4	38560000	-0.943535010019935
chr4	41680000	1.5314699922289
chr4	100640000	1.31562664111455
chr4	132600000	1.8693928718567
chr4	111600000	-0.670823156833648
chr4	149520000	1.7648000035967
chr4	27840000	-0.085442165533702
chr4	101840000	-1.40654599666594
chr4	9680000	-0.663958438805173
chr4	59680000	1.03833716256277
chr4	142760000	-0.580597707203456
chr4	118600000	1.54909571579524
chr4	70320000	-0.44015856725829
chr4	97040000	-1.29503333568573
chr4	72000000	-0.48412125557661
chr4	11480000	0.492706711803166
chr4	54040000	0.591862865856716
chr4	54000000	0.740869492292405
chr4	96840000	-1.39214166005452
chr4	37320000	-0.812667498985928
chr4	114640000	0.126840871359623
chr4	55480000	0.995115143912186
chr4	102080000	-1.47086334228517
chr4	37040000	-0.457727660735448
chr4	47000000	0.61218900339944
chr4	93360000	-0.822011162837347
chr4	7960000	-1.1036114181791
chr4	125480000	1.23502331972123
chr4	144880000	0.074426133185624
chr4	22200000	-0.623092566217694
chr4	92560000	-0.0519349655757355
chr4	95560000	-0.556740147726877
chr4	47200000	0.242642572947911
chr4	120080000	0.558093709605081
chr4	100040000	1.18403401374816
chr4	134440000	1.77915002618517
chr4	103560000	0.14239691410746
chr4	91640000	-0.952307254076005
chr4	68080000	-0.716417491436005
chr4	8080000	-1.1768549978733
chr4	20320000	-0.875480820735295
chr4	32200000	1.54701571805136
chr4	126440000	2.05075715269361
chr4	123440000	1.69746857030053
chr4	97720000	0.193645999899933
chr4	105560000	-1.08932285649437
chr4	61920000	-1.31739001274108
chr4	26600000	-0.93452782432238
chr4	111000000	-0.819286596775054
chr4	151400000	1.06839542729515
chr4	145400000	-1.4248375296593
chr4	55200000	1.0139239856175
chr4	12760000	-0.628626505533853
chr4	81600000	-0.85654480457306
chr4	111320000	-1.11697712966374
chr4	15600000	-1.40504668156305
chr4	132360000	1.73738287176406
chr4	90840000	-0.930561578273784
chr4	112200000	0.415066331624983
chr4	14560000	-1.41581998552597
chr4	73720000	-1.37709498405455
chr4	151800000	1.33426713943481
chr4	91800000	-1.20006401538848
chr4	136080000	1.18201858656749
chr4	86320000	-1.04494802951814
chr4	44520000	1.68322571686337
chr4	135600000	1.79427284853799
chr4	151280000	1.21547286851066
chr4	75440000	-1.83521501223247
chr4	95080000	-0.27021299302578
chr4	110360000	-0.520033324758213
chr4	12000000	-0.247951856681279
chr4	25320000	-1.5966300010681
chr4	72320000	-1.27712335189183
chr4	96040000	-0.964338421821594
chr4	48280000	0.691749147006444
chr4	32720000	1.52280712127686
chr4	78480000	-0.67348724603653
chr4	86880000	0.465999428715026
chr4	5240000	-1.83168665568032
chr4	25200000	-1.33524200916288
chr4	98440000	-0.307421999673047
chr4	142880000	-0.118219899545824
chr4	98480000	-0.548529714345931
chr4	153280000	-0.375872141548566
chr4	36680000	-0.993710424218858
chr4	147360000	-1.9232399463654
chr4	92720000	-1.07285799980164
chr4	35040000	0.430511148912566
chr4	73240000	-1.3140100002289
chr4	9920000	-1.02128486973898
chr4	14520000	-1.52246661980947
chr4	43440000	1.58930141585213
chr4	110680000	-1.15847833951317
chr4	33240000	1.39857167005538
chr4	112720000	-0.581695795059204
chr4	72120000	-0.412101164460182
chr4	120240000	1.08771569388251
chr4	30360000	-1.04714399576186
chr4	18960000	-0.78088899453481
chr4	98960000	1.0756928580148
chr4	145240000	-0.278191860233036
chr4	54560000	0.359194278717041
chr4	115640000	0.008741900324821
chr4	26560000	-0.564363161722818
chr4	102720000	-0.114399896562101
chr4	16560000	-1.4745240211487
chr4	155360000	1.5989542858941
chr4	38080000	-1.01678749918935
chr4	25880000	-1.07348218560218
chr4	125400000	1.51066858427863
chr4	76080000	-0.862624432359424
chr4	154040000	1.49955570697784
chr4	9160000	1.03040834267935
chr4	135360000	1.76688715389797
chr4	97320000	-1.76915402412414
chr4	37000000	-0.440411282437187
chr4	153000000	0.0395528860390186
chr4	17200000	-0.546673327684403
chr4	84040000	-0.2451440010752
chr4	88720000	0.104192271828651
chr4	16640000	-0.523758405447006
chr4	138880000	1.30532836914062
chr4	128280000	-0.0260552008015414
chr4	147880000	1.16555101530893
chr4	108560000	1.60835141795021
chr4	19000000	-0.843691992759706
chr4	17280000	-0.978708336750665
chr4	12080000	-0.410523757338525
chr4	53320000	-1.03284772804805
chr4	121040000	1.4116943052837
chr4	81080000	-1.16336200237276
chr4	59880000	0.578654995986393
chr4	37400000	-0.555486490329108
chr4	41720000	1.60396665334702
chr4	54360000	0.497306572539466
chr4	134920000	1.74378335475922
chr4	13480000	-1.40939428125109
chr4	66760000	-0.993671983480437
chr4	46040000	1.30254999228886
chr4	68560000	-0.927564995629447
chr4	55440000	1.12258499860763
chr4	16720000	-0.648488605022428
chr4	19560000	-0.920723338921865
chr4	110280000	-0.0531198838725692
chr4	101200000	0.942322432994844
chr4	35680000	-0.739243239164352
chr4	143960000	-1.49228200912476
chr4	127880000	-0.0163462134660223
chr4	9120000	1.07838857173919
chr4	8840000	1.0421542610441
chr4	140400000	1.36509140900203
chr4	72240000	-0.961229000772753
chr4	58600000	-0.16355559825897
chr4	103320000	0.445775142737797
chr4	52280000	-1.6695119857788
chr4	150640000	1.51297855377197
chr4	33400000	0.789425143173763
chr4	62120000	-0.489550508558752
chr4	94960000	-0.45305128608431
chr4	13240000	-1.24866999898637
chr4	21120000	-1.28443999290468
chr4	18000000	-1.08111570562636
chr4	48680000	0.959003329277035
chr4	133080000	1.69401288032533
chr4	127160000	1.18343998704639
chr4	105640000	-1.1415219783783
chr4	125320000	1.32392571653639
chr4	67680000	-0.47538650035858
chr4	55960000	-1.00179670538221
chr4	110440000	-0.72786718606949
chr4	80760000	-1.33468428679874
chr4	45880000	1.01193283001583
chr4	153760000	0.413431331515312
chr4	36760000	-0.927044425691877
chr4	114760000	-0.511629283428191
chr4	78840000	-0.360105204582214
chr4	52160000	-0.5989373922348
chr4	44920000	1.559917143413
chr4	5120000	-1.69107799530028
chr4	48880000	-0.162850079592318
chr4	83640000	1.14853599071504
chr4	27200000	-1.20549670855205
chr4	77280000	-0.730639600753784
chr4	150320000	1.78187431607927
chr4	12640000	-1.28307286330633
chr4	123280000	1.77122713838304
